Date,y,High,Low,Open,Volume,unique_id,Rolling_Mean_30,Month,day_of_week,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,quarter_sin,quarter_cos,lag_1_y,lag_7_y,lag1_volume,daily_returns,volatility_30,hl_spread,rsi_14
2019-05-24,9.436477661132812,9.475010507603368,9.376753770185427,9.376753770185427,4071000,1,9.501018492380778,5,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,9.313175201416016,9.621429443359377,9472500.0,-0.042582344860365384,0.024897268392278217,0.08476968228534787,36.94051825190422
2019-05-28,9.473082542419434,9.580972484759112,9.457669955991928,9.577119567820626,4397500,1,9.518550554911295,5,1,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,9.436477661132812,10.018309593200684,4071000.0,0.013239572653808818,0.02498192052024395,0.09825673741794105,42.3181949201829
2019-05-29,9.29198169708252,9.338220370620752,9.249596858788124,9.336293912335572,4348000,1,9.532550493876139,5,2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,9.473082542419434,10.135830879211426,4397500.0,0.003879083128378591,0.024848913857917144,0.12330252876718362,51.125423680254414
2019-05-30,9.349778175354004,9.399869755478056,9.305465968933516,9.353631091156378,3065500,1,9.53845869700114,5,3,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,9.29198169708252,10.056842803955078,4348000.0,-0.01911741447685733,0.025118392621645277,0.08862351183262795,48.0362386408416
2019-05-31,9.247671127319336,9.266936630358776,9.1917992392905,9.243817291772606,5426000,1,9.542183367411296,5,4,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,9.349778175354004,9.831430435180664,3065500.0,0.00622003789456782,0.025027425221014993,0.09440378654453951,49.18755333017953
2019-06-03,9.20528507232666,9.317027926133498,9.189872486653808,9.24959728964382,4248000,1,9.54385306040446,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.247671127319336,9.72739028930664,5426000.0,-0.010920798987918423,0.02510159838324136,0.07513739106827622,43.52135414524751
2019-06-04,9.272717475891112,9.280423310095818,9.110883014835428,9.17638719894345,5070500,1,9.543339252471924,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.20528507232666,9.313175201416016,4248000.0,-0.004583430185731818,0.02511523973610225,0.1271554394796901,48.9288230520961
2019-06-05,9.2688627243042,9.344000112417753,9.195651794551477,9.344000112417753,3821000,1,9.546678733825683,6,2,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.272717475891112,9.436477661132812,5070500.0,0.007325400901181167,0.025125494694023736,0.16954029526038994,48.6649345023594
2019-06-06,9.141709327697754,9.201434143591603,9.11858998485667,9.17831480075052,5799500,1,9.545458539326985,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.2688627243042,9.473082542419434,3821000.0,-0.0004157089436763739,0.024989629716483348,0.1483483178662759,40.96743376929253
2019-06-07,9.413358688354492,9.459596447799967,9.274643572670923,9.274643572670923,5731500,1,9.55181630452474,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.141709327697754,9.29198169708252,5799500.0,-0.013718338526368723,0.024082431676202144,0.08284415873493423,23.940415600674925
2019-06-10,9.559779167175291,9.594458174056824,9.473082109308224,9.567485919373476,8556000,1,9.56594467163086,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.413358688354492,9.349778175354004,5731500.0,0.029715379358397298,0.024643717886721008,0.1849528751290439,30.32529602941149
2019-06-11,9.598311424255373,9.656109771065784,9.569412710186942,9.609871093617452,5320500,1,9.561962985992432,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.559779167175291,9.247671127319336,8556000.0,0.015554541547634804,0.020397838196668308,0.12137606474859908,36.943263296122694
2019-06-12,9.513543128967283,9.542441847253382,9.440332185213723,9.47308382095832,7899500,1,9.559201463063557,6,2,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.598311424255373,9.20528507232666,5320500.0,0.004030663931274381,0.020412489313858844,0.08669706087884244,43.2098449928083
2019-06-13,9.569412231445312,9.60601769614834,9.515467722903384,9.519320639606804,5993500,1,9.552843697865804,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.513543128967283,9.272717475891112,7899500.0,-0.008831584175720386,0.020468340002956838,0.1021096620396591,43.700460676726706
2019-06-14,9.889227867126465,9.93354008651976,9.715834662504326,9.737026624294822,18680500,1,9.541990566253663,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.569412231445312,9.2688627243042,5993500.0,0.005872586240547539,0.020153616285064374,0.09054997324495595,59.568382216777515
2019-06-17,10.037574768066406,10.14739115305366,9.96821676112495,9.96821676112495,12775500,1,9.541155687967937,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,9.889227867126465,9.141709327697754,18680500.0,0.03342061434350496,0.021104625313844348,0.21770542401543302,64.74284802174299
2019-06-18,10.058771133422852,10.128128245740603,10.03757824861871,10.074183722974157,8478500,1,9.540192381540935,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.037574768066406,9.413358688354492,12775500.0,0.015000857795285816,0.021095999134634967,0.17917439192870965,67.13455905894283
2019-06-19,10.20711612701416,10.243721592604707,10.130052279036232,10.19748383502207,11402000,1,9.546550178527832,6,2,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.058771133422852,9.559779167175291,8478500.0,0.0021117018648648678,0.020762157655326206,0.09054999712189371,75.7774063095313
2019-06-20,10.392069816589355,10.426748823458537,10.26684083512303,10.413262696121665,8393500,1,9.572816149393718,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.20711612701416,9.598311424255373,11402000.0,0.014747824721689229,0.018960953616017302,0.11366931356847587,77.16745118233395
2019-06-21,10.257209777832031,10.336200100055136,10.15510011284272,10.209044633514722,12391500,1,9.606146303812663,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.392069816589355,9.513543128967283,8393500.0,0.018120073022946936,0.019128998909714253,0.15990798833550635,84.45481926845999
2019-06-24,10.239869117736816,10.351611977729435,10.234088823618563,10.315006510559083,7651500,1,9.634981123606364,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.257209777832031,9.569412231445312,12391500.0,-0.012977206767995408,0.019357525167423163,0.18109998721241638,80.00017406809647
2019-06-25,10.124272346496582,10.220601691829266,10.116565594653634,10.126198804788949,9343000,1,9.657137076059977,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.239869117736816,9.889227867126465,7651500.0,-0.0016905825727276946,0.019124917546971404,0.11752315411087189,78.39376068127193
2019-06-26,10.10693359375,10.182070988182897,10.020237448179977,10.145465520227877,5403000,1,9.686164410909017,6,2,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.124272346496582,10.037574768066406,9343000.0,-0.011288891480068397,0.018081311086313202,0.10403609717563178,73.56697771840962
2019-06-27,10.15317153930664,10.16858412504933,10.058768647793324,10.122346367821258,5138000,1,9.711980787913005,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.10693359375,10.058771133422852,5403000.0,-0.0017125924859757724,0.01807305161122498,0.16183354000292027,78.3051440915016
2019-06-28,10.093446731567385,10.180143789507648,10.05491480789099,10.180143789507648,4431000,1,9.72970552444458,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,10.15317153930664,10.20711612701416,5138000.0,0.0045748737861732724,0.017280662438933194,0.10981547725600649,75.00006445392049
2019-07-01,10.347758293151855,10.368951174105536,10.207116716535571,10.318859578159444,9217000,1,9.73221009572347,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.093446731567385,10.392069816589355,4431000.0,-0.005882379462224141,0.015648957219103723,0.12522898161665807,69.15634719965715
2019-07-02,10.341979026794434,10.34583194385447,10.23601645825464,10.262988715022091,6934500,1,9.739274342854818,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.347758293151855,10.257209777832031,9217000.0,0.025195710479068323,0.01617050711955318,0.16183445756996484,73.29347600557243
2019-07-03,10.54234504699707,10.55968409183937,10.440235399059333,10.444088315985718,3920500,1,9.74877888361613,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.341979026794434,10.239869117736816,6934500.0,-0.0005585041893805265,0.01609143634740838,0.1098154855998299,77.07808611342483
2019-07-05,10.602068901062012,10.617482406066724,10.47684083328204,10.478767291739238,7343500,1,9.772476037343344,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.54234504699707,10.124272346496582,3920500.0,0.019374050139099985,0.015795523633373096,0.119448692780038,79.05641568975933
2019-07-08,10.53078556060791,10.580877156215958,10.53078556060791,10.577023320549014,8455000,1,9.801631991068522,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.602068901062012,10.10693359375,7343500.0,0.0056651393782594095,0.015610706013070212,0.14064157278468414,75.20437492497379
2019-07-09,10.476841926574709,10.501887726479024,10.38436456159036,10.428676785424305,6536000,1,9.842219003041585,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.53078556060791,10.15317153930664,8455000.0,-0.006723531144658068,0.01318517848641738,0.05009159560804832,68.44388080801313
2019-07-10,10.55390453338623,10.63482129947817,10.532711653311582,10.617482254936624,4169500,1,9.876897811889648,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.476841926574709,10.093446731567385,6536000.0,-0.0051224700876054685,0.013176675254709013,0.11752316488866477,65.26022647762214
2019-07-11,10.600142478942873,10.636747945775818,10.575096681566306,10.594363103551462,13985000,1,9.912925211588542,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.55390453338623,10.347758293151855,4169500.0,0.007355518709893927,0.013194711392462434,0.10210964616658913,63.353187426557064
2019-07-12,10.74463939666748,10.787024244843888,10.70225362981738,10.727299430711096,3850500,1,9.956530570983887,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.600142478942873,10.341979026794434,13985000.0,0.004381122210303623,0.012471678579093247,0.06165126420951239,58.97014009831069
2019-07-15,10.74463939666748,10.79858391592358,10.721520054508098,10.78895070357822,4588500,1,10.00302594502767,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.74463939666748,10.54234504699707,3850500.0,0.013631601463060417,0.012580379200856015,0.08477061502650862,70.84022765322936
2019-07-16,10.401702880859377,10.501886064623305,10.343904536890374,10.436380968567263,7307000,1,10.052924887339275,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.74463939666748,10.602068901062012,4588500.0,0.0,0.012266218021958009,0.07706386141548194,71.9064655300862
2019-07-17,10.47491455078125,10.55775870381295,10.43638262159,10.553905786495925,5128500,1,10.092805480957031,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.401702880859377,10.53078556060791,7307000.0,-0.031916986987433726,0.013913709823987262,0.15798152773293062,60.05588851609918
2019-07-18,10.393996238708496,10.413262659793112,10.289960137137427,10.33619789412817,3950000,1,10.132878716786703,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.47491455078125,10.476841926574709,5128500.0,0.007038431183858718,0.013911567458585593,0.12137608222294993,62.81881254825469
2019-07-19,10.338127136230469,10.467209057294514,10.336199758835482,10.463356139851912,2003500,1,10.170383167266845,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.393996238708496,10.55390453338623,3950000.0,-0.007724961543167819,0.014057796891437022,0.12330252265568475,58.19133607499148
2019-07-22,10.365097999572754,10.413263135812535,10.341978660683774,10.40748284175351,4826000,1,10.210263760884603,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.338127136230469,10.600142478942873,2003500.0,-0.005375132066140598,0.013776507255056197,0.1310092984590323,58.344369568611114
2019-07-23,10.482620239257812,10.494179908708317,10.409409305629152,10.457574441893986,3651000,1,10.241988404591877,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.365097999572754,10.74463939666748,4826000.0,0.002608873250142585,0.012906763643014057,0.07128447512876157,50.69985896583156
2019-07-24,10.615555763244627,10.636747724579328,10.548124206372416,10.571243544804402,5578500,1,10.272749773661296,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.482620239257812,10.74463939666748,3651000.0,0.011338266139876652,0.012791114025819554,0.08477060307916418,55.20683940297161
2019-07-25,10.50959300994873,10.550051395670762,10.4652817071123,10.49995979848912,6907000,1,10.30665791829427,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.615555763244627,10.401702880859377,5578500.0,0.012681516734620146,0.012908498876947571,0.08862351820691217,52.852856424027465
2019-07-26,10.557758331298828,10.582804130323122,10.517299944876576,10.557758331298828,8159000,1,10.339859580993652,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.50959300994873,10.47491455078125,6907000.0,-0.009981837565469998,0.012947865666652026,0.08476968855846145,46.52176657871362
2019-07-29,10.538491249084473,10.565464423686326,10.40362996944304,10.40362996944304,15010000,1,10.37280445098877,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.557758331298828,10.393996238708496,8159000.0,0.004582986353943719,0.012941531574450833,0.0655041854465459,51.03246366865374
2019-07-30,11.000874519348145,11.060599321197827,10.79280232005358,10.800508153406115,15987000,1,10.394446563720702,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,10.538491249084473,10.338127136230469,15010000.0,-0.0018249216935793955,0.011654542760035207,0.16183445424328546,52.42416696916873
2019-07-31,10.95463752746582,11.037481679447213,10.842894658625788,10.981609785690372,7215500,1,10.426556555430095,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,11.000874519348145,10.365097999572754,15987000.0,0.043875661072816374,0.013752673265040639,0.2677970011442472,63.488323101345664
2019-08-01,10.760051727294922,11.03748198921007,10.723446256198956,10.87564751664729,11218000,1,10.45641876856486,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.95463752746582,10.482620239257812,7215500.0,-0.004203028750214721,0.013817287799801618,0.19458702082142487,60.69769034760191
2019-08-02,10.592436790466309,10.682986770222769,10.532711983900892,10.654088055521967,6330500,1,10.474849955240886,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.760051727294922,10.615555763244627,11218000.0,-0.017762869805872272,0.014130590131269436,0.31403573301111365,50.45145408945724
2019-08-05,10.336200714111328,10.370879730320858,10.272622977064076,10.370879730320858,9366500,1,10.481528854370117,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.592436790466309,10.50959300994873,6330500.0,-0.015577521472636247,0.014132483687902705,0.15027478632187652,45.94035530412485
2019-08-06,10.596290588378906,10.596290588378906,10.467208672065516,10.553905742049128,5974000,1,10.484161885579427,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.336200714111328,10.557758331298828,9366500.0,-0.024190474904283166,0.014646521441055094,0.0982567532567824,48.16816092787855
2019-08-07,10.698399543762209,10.758124351371256,10.582803764265512,10.688766332469084,11949500,1,10.496042601267497,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.596290588378906,10.538491249084473,5974000.0,0.025163005388672,0.015321950780634867,0.12908191631339072,53.07318741053681
2019-08-08,10.837115287780762,10.85445433416931,10.654088856025757,10.675280819684284,7499500,1,10.515180174509684,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.698399543762209,11.000874519348145,11949500.0,0.009636292486663756,0.01520712791362809,0.1753205871057446,57.625528930137314
2019-08-09,10.81014347076416,10.902619919733622,10.73307961017733,10.881427036536454,2131000,1,10.53951956431071,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.837115287780762,10.95463752746582,7499500.0,0.012966027624144338,0.015320885908325222,0.20036547814355288,62.00185798993017
2019-08-12,10.711886405944824,10.79858347617512,10.677207394117977,10.788950264222052,2524000,1,10.561418628692627,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.81014347076416,10.760051727294922,2131000.0,-0.0024888373243582285,0.015341223339789411,0.16954030955629307,60.7044026542177
2019-08-13,10.839040756225586,10.912251689708931,10.694546266391455,10.731151733133128,5704000,1,10.582033284505208,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.711886405944824,10.592436790466309,2524000.0,-0.009089339571215715,0.015410539106095737,0.12137608205714301,55.56597941724647
2019-08-14,10.46528148651123,10.646381448501106,10.43060247719181,10.64060115427774,6363500,1,10.598409366607665,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.839040756225586,10.336200714111328,5704000.0,0.011870397562300017,0.014905617690145624,0.21770542331747578,55.440900519291084
2019-08-15,10.600142478942873,10.63867440423962,10.51537279449416,10.53849121473336,4364000,1,10.602519448598226,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.46528148651123,10.596290588378906,6363500.0,-0.034482688839386544,0.016300802088809196,0.21577897130929635,49.045646460322764
2019-08-16,10.736932754516602,10.78124498056104,10.565465982622948,10.565465982622948,6273500,1,10.604446029663086,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.600142478942873,10.698399543762209,4364000.0,0.012886513621775508,0.01608368838836521,0.12330160974545912,50.87998099179284
2019-08-19,10.735005378723145,10.7850969767515,10.713812496888496,10.735005378723145,4674000,1,10.608941491444906,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.736932754516602,10.837115287780762,6273500.0,0.012904569523047638,0.01622057526575974,0.21577899793809152,53.92834393762104
2019-08-20,10.723443984985352,10.792801995111024,10.70995785835094,10.78894815987728,1890500,1,10.615748818715414,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.735005378723145,10.81014347076416,4674000.0,-0.00017950897500462748,0.016163309202641585,0.07128447986300479,43.56345532070516
2019-08-21,10.914177894592283,10.99509466003164,10.827480835236669,10.852526631968878,5264000,1,10.623968887329102,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.723443984985352,10.711886405944824,1890500.0,-0.0010769807121575603,0.016129322070554817,0.08284413676008384,44.30735546482041
2019-08-22,10.55197811126709,10.669500343949853,10.478767178642332,10.62904196076466,7918000,1,10.635977999369304,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.914177894592283,10.839040756225586,5264000.0,0.017786628052889775,0.016383677388492227,0.16761382479497122,53.80223834070111
2019-08-23,10.372802734375,10.607848096610777,10.33812464838939,10.5577565072166,6518000,1,10.634372520446778,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.55197811126709,10.46528148651123,7918000.0,-0.03318617186042527,0.017531514658472063,0.19073316530752038,49.08932919813573
2019-08-26,10.696473121643066,10.787023103289975,10.682986993256232,10.698399580173527,5873000,1,10.621977965037027,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.372802734375,10.600142478942873,6518000.0,-0.0169802642691963,0.017601287287688453,0.26972344822138616,50.85347000713375
2019-08-27,10.69454574584961,10.78509571973012,10.656013822524423,10.733077669174795,3631500,1,10.620372422536214,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.696473121643066,10.736932754516602,5873000.0,0.031203754236589942,0.0185597275991123,0.1040361100337428,52.26874262732616
2019-08-28,10.713812828063965,10.733079251904396,10.623262840830703,10.638675428698855,2505000,1,10.630133851369221,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.69454574584961,10.735005378723145,3631500.0,-0.00018018797144991883,0.017554000017198736,0.12908189720569574,49.90857834232011
2019-08-29,10.927664756774902,11.09720597005502,10.852527361527178,10.852527361527178,4580000,1,10.638097127278646,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.713812828063965,10.723443984985352,2505000.0,0.0018015802327866481,0.017518651847614024,0.10981641107369278,46.89923149904213
2019-08-30,10.96427059173584,11.014362190242554,10.898766405690209,11.002802519919957,1777000,1,10.65588607788086,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,10.927664756774902,10.914177894592283,4580000.0,0.01996039431926322,0.017775951018888007,0.24467860852784185,52.70146913621385
2019-09-03,11.064453125,11.12995730711608,10.981608979103418,11.023994740634794,4289500,1,10.676757526397704,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,10.96427059173584,10.55197811126709,1777000.0,0.003349831439351414,0.017725426051554034,0.11559578455234565,55.970805225278085
2019-09-04,11.272525787353516,11.287939293251776,11.158856463727131,11.180049345332028,4628500,1,10.700069363911947,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.064453125,10.372802734375,4289500.0,0.009137181760150215,0.017771727174186326,0.14834832801266096,55.401651287920494
2019-09-05,11.470964431762695,11.567294698787965,11.459404762972722,11.47289089011544,6479000,1,10.72639954884847,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.272525787353516,10.696473121643066,4628500.0,0.018805508053839404,0.01795358888989644,0.1290828295246449,71.01293708012335
2019-09-06,11.405461311340332,11.447846155049008,11.366929384694194,11.43243356812527,3398500,1,10.754913171132406,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.470964431762695,10.69454574584961,6479000.0,0.017603742777133835,0.01807119206387435,0.10788993581524231,71.94164357057073
2019-09-09,11.555736541748049,11.680965537794256,11.49793819023686,11.655919738585014,5722500,1,10.784775447845458,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.405461311340332,10.713812828063965,3398500.0,-0.005710341167215804,0.017984082579632157,0.08091677035481482,67.47223023964024
2019-09-10,11.413166046142578,11.44206567734875,11.351515704385829,11.390047627320552,3799500,1,10.818041388193766,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.555736541748049,10.927664756774902,5722500.0,0.013175725760281143,0.018080199770059386,0.18302734755739536,69.90649994471701
2019-09-11,11.569223403930664,11.58848890987305,11.45555407098215,11.484452789232574,3655000,1,10.84719721476237,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.413166046142578,10.96427059173584,3799500.0,-0.012337638115095362,0.018281170293183217,0.090549972962922,65.72930730899321
2019-09-12,11.607752799987791,11.644358263826744,11.559587667637937,11.58655992127222,3116000,1,10.866142177581787,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.569223403930664,11.064453125,3655000.0,0.013673450220311967,0.01670620546898892,0.1329348388909004,65.17856550937745
2019-09-13,11.628946304321287,11.661698855897214,11.57692824845111,11.578855625686783,3306500,1,10.887912686665853,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.607752799987791,11.272525787353516,3116000.0,0.0033303355559748393,0.0166691901918737,0.08477059618880745,78.78138873203397
2019-09-16,11.55380916595459,11.607753677300272,11.49793727748351,11.544175955021844,2004000,1,10.916875839233398,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.628946304321287,11.470964431762695,3306500.0,0.001825805967673455,0.016243870233952833,0.08477060744610476,87.47119596077748
2019-09-17,11.548028945922852,11.588487329691365,11.417020583622843,11.588487329691365,9273500,1,10.948921585083008,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.55380916595459,11.405461311340332,2004000.0,-0.00646121638198438,0.0159727796618427,0.10981639981676139,80.0269212270201
2019-09-18,11.388120651245115,11.436285786277654,11.286011005939434,11.390048028332192,4083000,1,10.989315859476726,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.548028945922852,11.555736541748049,9273500.0,-0.0005002869572029445,0.015145103973329936,0.1714667460685213,79.81152564956696
2019-09-19,11.434358596801758,11.51720273400186,11.41316571826077,11.442065348636705,3097500,1,11.0157101949056,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,11.388120651245115,11.413166046142578,4083000.0,-0.013847237084922082,0.014921900836363262,0.15027478033822028,71.44599881223402
